Keyword,Source,Author,Title,URL,Text,Published
immigrants,The Washington Post,Jaclyn Peiser,ICE agents stopped a Black jogger in Boston. Authorities are demanding answers. - The Washington Post,https://www.washingtonpost.com/nation/2020/10/09/ice-black-jogger-boston-investigation/,"Apreala, who noticed one of the officers was wearing an Immigration and Customs Enforcement badge, questioned why hed been stopped since hes a U.S. citizen. It was only when Apreala started recording… [+6370 chars]",2020-10-09T08:13:00Z
immigrants,The Washington Post,Gillian Brockell,Trump’s October surprises are part of a history of presidential election bombshells - The Washington Post,https://www.washingtonpost.com/history/2020/10/10/october-surprises-elections-trump/,"Down in the polls and yearning for an October surprise, Trump lashes at his most loyal allies
But game-changers and shake-ups in the weeks before the election have been around for more than 150 year… [+6970 chars]",2020-10-10T11:00:00Z
immigrants,The Washington Post,"Abigail Hauslohner, Matt Zapotosky, Kayla Ruble, Devlin Barrett",Michigan’s history of self-styled militia groups has long vexed law enforcement - The Washington Post,https://www.washingtonpost.com/national-security/michigan-anti-govenment-militias-extremism/2020/10/10/ff49f628-0b18-11eb-a166-dc429b380d10_story.html,"This past week, Null and a dozen other men were arrested on a variety of charges ranging from supporting terrorist acts to plotting to kidnap Gov. Gretchen Whitmer (D) bringing new attention to such … [+6151 chars]",2020-10-10T19:41:00Z
immigrants,The Washington Post,Glenn Kessler,Trump’s Social Security-illegal immigration attack on Biden misses its mark,https://www.washingtonpost.com/politics/2020/09/18/trumps-social-security-illegal-immigration-attack-biden-misses-its-mark/,The ad cites a Fox News article from 2019 as the source for that claim. But that article recounts Biden saying he would support allowing undocumented immigrants access to health care. (The Biden camp… [+7980 chars],2020-09-18T07:00:22Z
immigrants,The Washington Post,"Jenna Johnson, The Washington Post",White men backing Trump say they can't be swayed...,http://www.washingtonpost.com/politics/trump--white-men-boat-parade/2020/09/27/dcd7bdd8-fe79-11ea-8d05-9beaaa91c71f_story.html,"Supporters of President Donald Trump fire cannons during a boat parade on Ohio's Sandusky Bay.
Supporters of President Donald Trump fire cannons during a boat parade on Ohio's Sandusky Bay.
 Photo:… [+13887 chars]",2020-09-27T21:07:36Z
immigrants,The Washington Post,Beth Reinhard and Tom Hamburger,How Amy Coney Barrett played a role in Bush v. Gore - and helped Republican Party defend mail ballots...,http://www.washingtonpost.com/politics/amy-coney-barrett-bush-gore/2020/10/10/594641b8-09e3-11eb-991c-be6ead8c4018_story.html,"Amy Coney Barrett was just three years out of law school, a 28-year-old associate at a boutique Washington law firm, when she was dispatched to Florida to help George W. Bush's legal team rescue thou… [+11210 chars]",2020-10-10T22:31:36Z
immigrants,The Washington Post,Paulina Villegas,"Despite Trump’s actions against immigrants, these Latino voters want four more years",https://www.washingtonpost.com/politics/2020/09/24/arizona-latino-trump-supporters/,Saucedo is among a coalition of Republican Latinos in the battleground state of Arizona who believe having President Trump for a second term would guarantee their concerns and conservative social val… [+7957 chars],2020-09-24T15:23:05Z
immigrants,The Washington Post,Paul Waldman,Trump can’t decide whom he should tell people to hate,https://www.washingtonpost.com/opinions/2020/09/17/trump-cant-decide-whom-he-should-tell-people-hate/,Its almost as if the idea that Joe Biden is responsible for violence that occurs while Trump is president makes about as much sense as the idea that Biden should have implemented a national mask mand… [+4205 chars],2020-09-17T20:00:53Z
immigrants,The Washington Post,Paul Waldman,"Trump: America’s perfection shall not be questioned, except by me",https://www.washingtonpost.com/opinions/2020/09/18/trump-americas-perfection-shall-not-be-questioned-except-by-me/,"For Joe Biden this year, its about a restoration of calm and national unity. For President Trump, as ever, its about telling voters that theres a competition underway, one that youre currently losing… [+5384 chars]",2020-09-18T16:29:00Z
immigrants,The Washington Post,"Andrea Pena-Vasquez, Maryann H. Kwakwa",Barack Obama and Kamala Harris both identify as Black. The news media doesn’t describe both that way.,https://www.washingtonpost.com/politics/2020/09/16/barack-obama-kamala-harris-both-identify-black-news-media-doesnt-describe-both-that-way/,"However, although both Obama and Harris are multiracial and have publicly identified as Black, the news media portrays Harriss ethnicity much differently from Obamas.
Here is how, and why this could… [+4455 chars]",2020-09-16T11:00:00Z
immigrants,The Washington Post,Joshua Tucker,How do newspapers cover racial and religious minorities? Here’s the data.,https://www.washingtonpost.com/politics/2020/10/02/how-do-newspapers-cover-racial-religious-minorities-heres-data/,"Joshua Tucker:First, tell me a bit about how you do your research.
Erik Bleich: We collect every article from four newspapers with a national circulation the New York Times, USA Today, the Wall Stre… [+5799 chars]",2020-10-02T11:45:00Z
immigrants,The Washington Post,Jennifer Rubin,Trump’s racism and xenophobia haven’t caught on,https://www.washingtonpost.com/opinions/2020/09/13/trump-racism-xenophobia-havent-caught/,"For all of Trumps Confederate flag-waving, race-baiting and efforts to play on White grievance, the public remains supportive of Black Lives Matters, recognizes the existence of systemic racism and s… [+4202 chars]",2020-09-13T14:00:06Z
immigrants,The Washington Post,Greg Sargent,We may get 2008 level turnout among young voters. That’s bad for Trump.,https://www.washingtonpost.com/opinions/2020/09/21/we-may-get-2008-level-turnout-among-young-voters-thats-bad-trump/,"Could that help produce the sort of youth turnout in this election that we last saw in 2008, when Barack Obamas first presidential run inspired young people to pour out to the polls in unprecedented … [+3604 chars]",2020-09-21T20:33:57Z
immigrants,The Washington Post,"Heather Kelly, Reed Albergotti, Brady Dennis and Scott Wilson, The Washington Post","For first time in decade, more people left California than arrived...",http://www.washingtonpost.com/national/wildfires-california-dream-compromise/2020/09/12/780e80da-f465-11ea-a852-eb7526c580f4_story.html,"SAN FRANCISCO - The cityscape resembles the surface of a distant planet, populated by a masked alien culture. The air, choked with blown ash, is difficult to breathe.
There is the Golden Gate Bridge… [+16072 chars]",2020-09-12T23:37:37Z
immigrants,The Washington Post,Philip Bump,Why the Hispanic vote in Florida is particularly worrisome to Biden’s campaign,https://www.washingtonpost.com/politics/2020/09/14/why-hispanic-vote-florida-is-particularly-worrisome-bidens-campaign/,Alvarez immigrated to the United States from Cuba. His argument centered on the differences between the two countries in which hed lived and on what he presented as former vice president Joe Bidens s… [+3416 chars],2020-09-14T20:39:36Z
immigrants,The Washington Post,Tim Elfrink,‘They’re still not taking this seriously’: Whistleblowing nurse warns of covid-19 safety neglect at ICE facility - Washington Post,https://www.washingtonpost.com/nation/2020/09/15/ice-covid-irwin-complaint-nurse/,"Ms. Wootens whistleblowing disclosures confirm what detained immigrants have been reporting for years: gross disregard for health and safety standards, lack of medical care, and unsanitary living con… [+4579 chars]",2020-09-15T10:39:00Z
immigrants,The Washington Post,Teo Armus,‘An ER visit costs more’: Trump’s $750 tax bill inspires a rush of comparisons,https://www.washingtonpost.com/nation/2020/09/28/trump-taxes-returns-comparisons/,"But in the hours after the publication of the Times report, which Trump decried as totally fake news, one much smaller figure drew the most attention: $750.
That was how much, according to the Times… [+3505 chars]",2020-09-28T10:42:31Z
immigrants,The Washington Post,"Heather Kelly, Reed Albergotti, Brady Dennis, Scott Wilson",Warmer. Burning. Epidemic-challenged. Expensive. The California Dream has become the California Compromise. - The Washington Post,https://www.washingtonpost.com/national/wildfires-california-dream-compromise/2020/09/12/780e80da-f465-11ea-a852-eb7526c580f4_story.html,"San Francisco, and much of California, has never been like this.
California has become a warming, burning, epidemic-challenged and expensive state, with many who live in sophisticated cities, idylli… [+15382 chars]",2020-09-12T22:40:00Z
immigrants,The Washington Post,Greg Sargent,A former DHS insider sheds a darker light on Trump’s vile ‘Proud Boys’ comment,https://www.washingtonpost.com/opinions/2020/09/30/former-dhs-insider-sheds-darker-light-trumps-vile-proud-boys-comment/,"Pressed at the debate to condemn white supremacist and militia groups, Trump said he would. Then, after Joe Biden pushed him to condemn the far-right extremist Proud Boys,"" Trump told them to stand b… [+3748 chars]",2020-09-30T20:31:22Z
immigrants,The Washington Post,Paul Waldman,The Republican war on democracy is just getting started,https://www.washingtonpost.com/opinions/2020/09/24/republican-war-democracy-is-just-getting-started/,"With the Supreme Court soon to have a 6-3 conservative majority even though Republicans have lost the popular vote in 6 out of the last 7 presidential elections, Trump could again win the presidency … [+4995 chars]",2020-09-24T17:05:34Z
immigrants,The Washington Post,Philip Bump,An only-red-states America probably isn’t one Trump would actually like,https://www.washingtonpost.com/politics/2020/09/17/an-only-red-states-america-probably-isnt-one-trump-would-actually-like/,"While it is true that there have been more deaths in blue states than red ones, far more deaths are occurring in red states at this point and have been for months. In fact, the number of deaths in bl… [+4385 chars]",2020-09-17T16:27:50Z
immigrants,The Washington Post,Jennifer Rubin,Our democracy has turned dangerously undemocratic,https://www.washingtonpost.com/opinions/2020/09/21/our-democracy-has-turned-dangerously-undemocratic/,By now it should be obvious that President Trump and the Republican Party have exploited with authoritarian viciousness a system that depends on good faith and restraint. They laugh at the suckers wh… [+6138 chars],2020-09-21T15:30:30Z
immigrants,The Washington Post,Amber Phillips,Kamala Harris’s critics fell into the ‘Is she likable?’ trap,https://www.washingtonpost.com/politics/2020/10/08/kamala-harriss-critics-fell-into-is-she-likable-trap/,"Wednesdays vice-presidential debate, the first one ever to feature a Black woman, was a textbook example of this gender disparity in politics. Sen. Kamala D. Harris (D-Calif.) was going up against a … [+4305 chars]",2020-10-08T11:39:01Z
immigrants,The Washington Post,Jennifer Rubin,Trump has no clue what suburbia is like,https://www.washingtonpost.com/opinions/2020/09/15/trump-has-no-clue-what-suburbia-is-like/,Trumps view of the suburbs is badly out of date. Minorities including immigrants have streamed to the suburbia. Bloomberg reported last year that todays suburbs no longer look much like the lily-whit… [+3652 chars],2020-09-15T14:00:29Z
immigrants,The Washington Post,Eugene Scott,"When it comes to race relations, the left and the right are miles apart",https://www.washingtonpost.com/politics/2020/09/20/when-it-comes-race-relations-left-right-are-miles-apart/,"The low prioritization of race relations among GOP voters helps put into perspective why President Trump and the Republican Party have chosen to respond to the issue in the way that they have.
Even … [+3144 chars]",2020-09-20T13:58:32Z
immigrants,The Washington Post,Erica Werner,"Prospects for more stimulus checks, coronavirus relief fade as latest offer from Trump draws opposition from Republicans and Democrats",https://www.washingtonpost.com/us-policy/2020/10/10/prospects-more-stimulus-checks-covid-relief-fade-latest-offer-trump-draws-opposition-republicans-democrats/,"Senate Republicans are wary of the overall price tag of the bill, and expressed opposition to a number of specific provisions, including an expansion of Affordable Care Act tax credits they say raise… [+3502 chars]",2020-10-10T16:30:08Z
immigrants,The Washington Post,"Sarah Kaplan, Desmond Butler, Juliet Eilperin, Chris Mooney, Luis  Velarde",The code: How genetic science helped expose a secret coronavirus outbreak - Washington Post,https://www.washingtonpost.com/graphics/2020/national/genetic-science-coronavirus-outbreak-iowa/,"Leer en español
POSTVILLE, Iowa It wasnt until their colleagues began to disappear that workers at Agri Star Meat and Poultry realized there was a killer in their midst.
First came the rumors that … [+30908 chars]",2020-09-24T13:41:15Z
immigrants,The Washington Post,Valerie Strauss,A novel proposal to help millions of kids struggling with online school,https://www.washingtonpost.com/education/2020/09/23/novel-proposal-help-millions-kids-struggling-with-online-school/,"Vikki Katz, an associate professor in the School of Communication and Information at Rutgers University, has a novel idea about how to get help to millions of students, which she writes about below. … [+5661 chars]",2020-09-23T17:13:19Z
immigrants,The Washington Post,Philip Bump,The sweeping hypocrisy of Trump’s shrugging claim that ‘virtually nobody’ young dies from coronavirus,https://www.washingtonpost.com/politics/2020/09/22/sweeping-hypocrisy-trumps-shrugging-claim-that-virtually-nobody-young-dies-coronavirus/,"You know, he continued, in some states thousands of people, nobody young below the age of 18, like nobody they have a strong immune system. Who knows. You look take your hat off to the young because … [+5051 chars]",2020-09-22T14:05:26Z
immigrants,The Washington Post,Philip Bump,"We get it, Mr. President: You’re mad at New York City",https://www.washingtonpost.com/politics/2020/09/21/we-get-it-mr-president-youre-mad-new-york-city/,"What you see might surprise you: rioters running rampant, physical confrontations in the streets, fires burning out of control. And witnessing such things should surprise you, since thats not what Ne… [+4847 chars]",2020-09-21T18:42:09Z
immigrants,The Washington Post,Greg Miller,Allegations of racism have marked Trump’s presidency and become key issue as election nears,https://www.washingtonpost.com/national-security/trump-race-record/2020/09/23/332b0b68-f10f-11ea-b796-2dd09962649c_story.html,"Trumps private musings about Hispanics match the vitriol he has displayed in public, and his antipathy to Africa is so ingrained that when first lady Melania Trump planned a 2018 trip to that contine… [+30767 chars]",2020-09-23T14:29:10Z
immigrants,The Washington Post,Marc Fisher,"The Undecideds: Sure, Biden and Trump are very different. But maybe neither is right for the job.",https://www.washingtonpost.com/politics/undecided-voters-2020-presidential-debates/2020/09/27/0911c650-fd9e-11ea-8d05-9beaaa91c71f_story.html,"The Boltzes, who live in a rural area half an hour outside Pittsburgh, find themselves squarely between their children. Their son who lives next door is more conservative than they are and supports T… [+11149 chars]",2020-09-28T10:00:00Z
immigrants,The Washington Post,Sean Sullivan,Latino groups warn that Biden’s sluggish outreach could have devastating results,https://www.washingtonpost.com/politics/latino-groups-warn-that-bidens-sluggish-outreach-could-have-devastating-results/2020/09/13/82dab318-f44b-11ea-bc45-e5d48ab44b9f_story.html,"Within the last two weeks, theyve been making an effort to put all the pieces in place, said José Parra, who served as a senior adviser to Harry M. Reid when he was Senate majority leader and lives i… [+12919 chars]",2020-09-13T22:49:16Z
immigrants,The Washington Post,Jennifer Rubin,What else should Chris Wallace ask at the debate?,https://www.washingtonpost.com/opinions/2020/09/24/what-else-should-chris-wallace-ask/,"Before we do, however, a preliminary note: It is offensive to link race and violence, thereby perpetuating the conceit that race and violence are inextricably linked. We should concern ourselves with… [+7171 chars]",2020-09-24T11:45:35Z
immigrants,The Washington Post,Jennifer Rubin,Joe Biden pulls off a big speech at a sacred location,https://www.washingtonpost.com/opinions/2020/10/07/biden-pulls-off-big-speech-sacred-location/,"Interestingly, the Democratic nominee talked about July 4, 1863 the day after the fighting ended, when the full scope of the carnage and destruction was evident. He made the case that once again, we … [+6019 chars]",2020-10-07T13:45:36Z
immigrants,The Washington Post,Alyssa Rosenberg,"In 50 years of PBS programming, content for Americans of all classes and political views",https://www.washingtonpost.com/opinions/2020/10/04/50-years-pbs-programming-content-americans-all-classes-political-views/,Polling shows the resilience of the reputation PBS has built over the past five decades. Some 68 percent of respondents told YouGov between August 2019 and August 2020 that they have a positive opini… [+4622 chars],2020-10-04T19:05:33Z
immigrants,The Washington Post,Dan Balz,"Poll: Sharp partisan differences now exist on foreign policy, views of American exceptionalism",https://www.washingtonpost.com/politics/poll-foreign-policy-trump-democrats/2020/09/16/8e2d903e-f836-11ea-be57-d00bb9bc632d_story.html,"In November, the council report notes, voters will not only decide who will become the next U.S. president, but also they will help determine the path U.S. foreign policy takes either working in part… [+7380 chars]",2020-09-17T11:00:00Z
immigrants,The Washington Post,Philip Bump,Trump finally gets what he has mostly lacked so far in 2020: a big audience and no filter,https://www.washingtonpost.com/politics/2020/09/29/trump-finally-gets-what-he-has-mostly-lacked-so-far-2020-big-audience-no-filter/,"His support crystallized early in the campaign, in parallel with cable news networks often carrying his rallies live. Were now used to lower-third text in his speeches correcting his false claims in … [+6716 chars]",2020-09-29T13:57:25Z
immigrants,The Washington Post,Karoun Demirjian,Ginsburg breaks one final barrier as first woman to lie in state at Capitol,https://www.washingtonpost.com/politics/courts_law/ginsburg-capitol-court-trump/2020/09/25/8cf017be-ff2f-11ea-8d05-9beaaa91c71f_story.html,"Her life and leadership cemented the truth that all men and women are created equal, Pelosi said in a statement issued after brief remarks at the ceremony.
Ginsburg, who served for 27 years and was … [+6302 chars]",2020-09-25T20:22:00Z
immigrants,The Washington Post,Robert Barnes,Tumultuous path to sixth conservative justice puts Supreme Court in the middle of political fray,https://www.washingtonpost.com/politics/courts_law/supreme-court-conservative-majority/2020/09/26/a7c423ce-ff7e-11ea-8d05-9beaaa91c71f_story.html,"One would have to go back to Richard Nixon to find a first-term president whose nominees have so reshaped its direction, and for decades to come.
That change is likely to mean a lower bar for laws t… [+7367 chars]",2020-09-26T18:54:49Z
immigrants,The Washington Post,Philip Bump,"Once again, Trump’s rhetoric overlaps with arguments used to rationalize violence",https://www.washingtonpost.com/politics/2020/10/08/once-again-trumps-rhetoric-overlaps-with-arguments-used-rationalize-violence/,"Theoretically, those guidelines suggested slow reopenings beginning in May. But Trump insisted that some states could reopen sooner and began actively calling out states run by Democrats for not imme… [+6572 chars]",2020-10-08T17:34:13Z
immigrants,The Washington Post,Alyssa Rosenberg,The summer Black culture pushed back,https://www.washingtonpost.com/opinions/2020/09/16/2020-summer-black-culture-pushed-back/,"For Black Americans, 2020 has been defined by agonizing reminders that the past isnt really past. Yet something hopeful happened over the past several months, too. This summer, Black culture pushed b… [+7475 chars]",2020-09-16T14:24:50Z
immigrants,The Washington Post,Robert Barnes,Supreme Court opens new term at the center of America’s bitter political divide,https://www.washingtonpost.com/politics/courts_law/supreme-court-election-obamacare/2020/10/03/08375e02-03f7-11eb-b7ed-141dd88560ea_story.html,"That term saw the court strike a restrictive state abortion law, decide LGBTQ workers are protected by federal anti-discrimination laws, grant temporary relief to undocumented immigrants brought to t… [+8989 chars]",2020-10-03T18:41:10Z
immigrants,The Washington Post,Philip Rucker,Ginsburg’s death jolts chaotic presidential race as both sides prepare for Supreme Court battle,https://www.washingtonpost.com/politics/ginsburg-trump-biden-campaign/2020/09/18/f3658f64-fa12-11ea-be57-d00bb9bc632d_story.html,"Democratic and Republican leaders assembled for all-out political war. Despite Ginsburgs dying wish that her successor not be determined until after the election, White House officials said President… [+9630 chars]",2020-09-19T02:42:00Z
immigrants,The Washington Post,Craig Timberg,"Michigan kidnapping plot, like so many other extremist crimes, foreshadowed on social media",https://www.washingtonpost.com/technology/2020/10/08/michigan-plot-kidnapping-boogaloo-socialmedia/,"Such online declarations, brimming with anger and potentially violent intent, have become staples of extremism-fueled crime news in recent years, from police killings to synagogue massacres to bombin… [+8943 chars]",2020-10-08T22:42:10Z
immigrants,The Washington Post,Philip Bump,What we know about efforts by Trump’s 2016 campaign to suppress Black votes,https://www.washingtonpost.com/politics/2020/09/29/what-we-know-about-efforts-by-trumps-2016-campaign-suppress-black-votes/,"The particularly intriguing part of what Channel 4 found isnt that latter information, which has been vastly exaggerated in both its contents and its role in 2016. Instead, the most interesting revel… [+8043 chars]",2020-09-29T20:36:05Z
immigrants,The Washington Post,Sean Sullivan,Biden warns that a quick replacement of Ginsburg would “plunge us deeper into the abyss”,https://www.washingtonpost.com/politics/biden-supreme-court-trump-ginsburg/2020/09/20/16f9e9e0-fb4c-11ea-b555-4d71a9254f4b_story.html,"Seeking to present himself as a president who would defuse the political and cultural battles engulfing the nomination process, Biden said that if he wins the November election he should be the one t… [+9794 chars]",2020-09-20T23:52:35Z
immigrants,The Washington Post,Jose A. Del Real,"In Central Florida, Latino evangelicals could give Trump an edge",https://www.washingtonpost.com/politics/in-central-florida-latino-evangelicals-could-give-trump-an-edge/2020/10/06/39c1d824-fd19-11ea-9ceb-061d646d9c67_story.html,"Many of his fellow evangelical worshipers at a large Latino church in Central Florida will probably vote for Trump, too.
When I think about politics overall, Im always looking at things through my r… [+10613 chars]",2020-10-07T15:40:00Z
immigrants,The Washington Post,David Weigel,The Trailer: The seven political states of Texas,https://www.washingtonpost.com/graphics/2020/politics/texas-political-geography/,"Ninth in a series on swing states
Modern Texas as a swing state? Democrats started to dream it after 2008, when Barack Obama became the first Democratic presidential candidate since Lyndon B. Johnso… [+17475 chars]",2020-10-04T21:48:58Z
immigrants,The Washington Post,James Hohmann,"""Will public sympathy lead to a bounce in the polls?"" Questions on the political ramifications of Trump’s COVID-19 diagnosis.",https://www.washingtonpost.com/politics/2020/10/02/daily-202-dozen-questions-gauge-political-ramifications-trumps-coronavirus-diagnosis/,This October surprise upends the presidential campaign with just over a month until Election Day. This will draw fresh attention to Trumps public and private squabbles with a number of the medical ex… [+35047 chars],2020-10-02T18:14:00Z
immigrants,The Washington Post,Amos Barshad,"When extremist soccer ‘ultras’ aligned with Israel’s right-wing government, mayhem followed",https://www.washingtonpost.com/sports/2020/10/06/la-familia-beita-jerusalem-israel-netenyahu-protests/,"When the Jerusalem police cracked down, the protests only accelerated. Eventually, Netanyahus backers craved their own show of force. They found it in a group of soccer fans.
That group, La Familia,… [+9543 chars]",2020-10-06T12:00:27Z
immigrants,The Washington Post,Isaac Stanley-Becker,"Luxury cars, MAGA flags and Facebook invites: How an unknown Idaho family organized the Portland rally that turned deadly",https://www.washingtonpost.com/politics/idaho-family-portland-trump-rally/2020/09/21/246ef878-f2e5-11ea-b796-2dd09962649c_story.html,"Kyzik was not well known in Republican activist circles. In fact, Kyzik was not even his real name, according to a review of business and academic records, as well as interviews with family members.… [+12731 chars]",2020-09-21T21:09:00Z
immigrants,The Washington Post,Philip Bump,Why arguments that mail-in balloting will undermine the election are wrong,https://www.washingtonpost.com/politics/2020/09/24/why-arguments-that-mail-in-balloting-will-undermine-election-are-wrong/,"It's also almost entirely nonsense, generated from a combination of misunderstanding, old false arguments and new political motivations.
Why? Let's assess each point independently.
A centerpiece of… [+11788 chars]",2020-09-24T14:58:44Z
immigrants,The Washington Post,David Weigel,The six political states of Georgia,https://www.washingtonpost.com/graphics/2020/politics/georgia-political-geography/,"Eighth in a series on swing states
When they sifted through the wreckage of the 2016 election, and reckoned with their losses in the Midwest, Democrats were surprised by what they found in Georgia. … [+13754 chars]",2020-09-27T21:52:26Z
immigrants,The Washington Post,Jenna Johnson,"‘All in’ for Trump: These White men, the strongest Trump supporters, say they can’t be swayed",https://www.washingtonpost.com/politics/trump--white-men-boat-parade/2020/09/27/dcd7bdd8-fe79-11ea-8d05-9beaaa91c71f_story.html,"There were motorcycles and pickup trucks on the shore, and an antique military plane in the sky. Trump flags seemed to far outnumber American ones; at least one Confederate flag flew among them. The … [+13033 chars]",2020-09-27T18:42:03Z
immigrants,The Washington Post,Beth Reinhard,How Amy Coney Barrett played a role in Bush v. Gore — and helped the Republican Party defend mail ballots,https://www.washingtonpost.com/politics/amy-coney-barrett-bush-gore/2020/10/10/594641b8-09e3-11eb-991c-be6ead8c4018_story.html,"At issue were thousands of absentee ballot request forms in Martin County just north of Palm Beach County, home of the notorious butterfly ballot that had missing voter registration information.
Aft… [+10871 chars]",2020-10-10T19:10:27Z
immigrants,The Washington Post,Robert Barnes,"Ruth Bader Ginsburg, Supreme Court justice and legal pioneer for gender equality, dies at 87",https://www.washingtonpost.com/local/obituaries/ruth-bader-ginsburg-dies/2020/09/18/3cedc314-fa08-11ea-a275-1a2c2d36e1f1_story.html,"Supreme Court Justice Ruth Bader Ginsburg, the second woman to serve on the high court and a legal pioneer for gender equality whose fierce opinions as a justice made her a hero to the left, died Sep… [+22824 chars]",2020-09-19T00:04:00Z
immigrants,The Washington Post,"Elinda Labropoulou, Chico Harlan",Greek court convicts far-right party leaders of running a criminal organization,https://www.washingtonpost.com/world/europe/greece-court-extreme-right/2020/10/07/b18261a4-07ea-11eb-8719-0df159d14794_story.html,"The ruling all but cements the fall of Golden Dawn, a party that a decade earlier had grown on the back of Greeces financial and migrant crises and presaged the rise of other, less extreme European n… [+3757 chars]",2020-10-07T11:19:24Z
immigrants,The Washington Post,"Danielle Paquette, Borso Tall",'Cuties' sparked outrage in the U.S. The reception in Senegal was vastly different.,https://www.washingtonpost.com/world/africa/senegal-cuties-film/2020/09/16/fb8a1272-f824-11ea-85f7-5941188a98cd_story.html,"DAKAR, Senegal Lawmakers in the United States have condemned Cuties, accusing the controversial French films creators of exploiting children. But viewers in the Senegalese capital saw no such thing a… [+4313 chars]",2020-09-16T17:18:33Z
